#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(1.ConjectureGeneralSymbolWeight(ConstPrio,1,1,1,3,3,3,2,1,1,1)) --cpu-limit=300 /export/starexec/sandbox2/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.031 success 1.9.1pre006 0.020 127 164 5 757 0 176 0 0 0 812 0 0 0 0 758 0 755 30 2 0 196 629 629 7836 41 0 73 2 194 556 641 0 763 3 5 5 2 3 0 2 2 2 2 8 758 812 0 0 0 0.002 0.033 1957 173128553.txt 0032_gd6 general equational
AGT001+2.p T 0.034 success 1.9.1pre006 0.024 127 2 37 930 0 308 0 0 0 643 0 0 0 0 931 0 928 30 2 0 296 996 996 8872 46 0 73 2 294 923 809 0 968 3 5 5 2 3 0 2 2 2 2 8 931 643 0 0 0 0.007 0.041 905 173128555.txt 0032_gd6 general equational
AGT002+1.p T 0.029 success 1.9.1pre006 0.020 127 164 5 757 0 177 0 0 0 812 0 0 0 0 758 0 755 30 2 0 196 629 629 7840 40 0 73 2 194 556 642 0 763 2 5 4 2 4 0 2 2 2 2 9 758 812 0 0 0 0.005 0.034 1900 173128557.txt 0032_gd6 general equational
AGT002+2.p T 0.033 success 1.9.1pre006 0.024 127 2 37 930 0 309 0 0 0 643 0 0 0 0 931 0 928 30 2 0 296 996 996 8876 45 0 73 2 294 923 810 0 968 2 5 4 2 4 0 2 2 2 2 9 931 643 0 0 0 0.007 0.040 846 173128559.txt 0032_gd6 general equational
AGT003+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173128561.txt 0032_gd6 general equational
AGT003+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173128563.txt 0032_gd6 general equational
AGT004+1.p T 103.991 success 1.9.1pre006 0.020 107 49697 109 50196 0 322 0 0 0 80988561 0 0 0 0 50196 0 50194 21 2 2 56556 629 629 122032 16425 0 16598 2 56552 556 17171 0 50305 3 15 5 2 10 3 8 6 6 3 25 50196 80929493 0 0 0 0.177 104.168 171396827 173128565.txt 0032_gd6 general equational
AGT004+2.p T 0.037 success 1.9.1pre006 0.024 119 4 37 936 0 313 0 0 0 672 0 0 0 0 936 0 934 27 2 2 416 996 996 9144 46 0 78 2 412 923 810 0 973 3 7 5 2 6 1 3 3 3 1 13 936 671 0 0 0 0.004 0.041 974 173128567.txt 0032_gd6 general equational
AGT005+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173128569.txt 0032_gd6 general equational
AGT005+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173128571.txt 0032_gd6 general equational
